Open,High,Low,Close,Volume,Date,stock_id,target,ema_20,rsi,macd,bb_upper,bb_lower,Return,macd_signal,Volume_log,Return_clipped
1389.4083064929282,1389.4083064929282,1375.9529363372758,1387.89697265625,3735954,2024-05-13,INFY.NS,1389.11572265625,1406.6991532290358,39.392516839151625,-22.14359041479065,1431.3683407086928,1361.152215931932,-0.0010176400906967142,-27.714527991659093,15.13351403329045,-0.0010176400906967142
1390.7733337682932,1397.9397316046707,1382.631912579445,1389.11572265625,3463230,2024-05-14,INFY.NS,1384.484375,1405.0245407935324,39.88337172717148,-21.015777735141228,1418.8457086611693,1367.8198186825807,0.0008781271405668978,-26.37477794035552,15.057712526328796,0.0008781271405668978
1390.3833139475407,1396.0384970546277,1383.119437510585,1384.484375,4327544,2024-05-15,INFY.NS,1417.0501708984375,1403.0683345274817,38.603886322130016,-20.262120004459575,1409.3615976421709,1372.6043081195478,-0.003334025798364726,-25.152246353176334,15.280510964591954,-0.003334025798364726
1398.1346939842842,1419.3902507575483,1391.3583292674027,1417.0501708984375,9249145,2024-05-16,INFY.NS,1408.226318359375,1404.3999379913823,50.60375299508594,-16.842898804711695,1413.7615593763355,1371.9971930650706,0.023521967084993323,-23.49037684348341,16.04004178090213,0.023521967084993323
1420.6090677033387,1420.6090677033387,1403.302402671263,1408.226318359375,7542860,2024-05-17,INFY.NS,1398.3297119140625,1404.7643551692863,47.87344614487953,-14.67597699828525,1415.5953356883608,1372.6058483936706,-0.006226916110858682,-21.72749687444378,15.836112110984683,-0.006226916110858682
1394.2833413499206,1408.6161364811114,1392.723327849194,1398.3297119140625,6752663,2024-05-21,INFY.NS,1418.464111328125,1404.1515320021222,44.94445795596978,-13.600471515972913,1415.005361565126,1375.428622809874,-0.007027710188545755,-20.10209180274961,15.725447651654976,-0.007027710188545755
1393.0647037663741,1423.4853866967492,1392.333436205342,1418.464111328125,7173285,2024-05-22,INFY.NS,1435.62451171875,1405.514634795075,51.452189645799315,-10.99668497097673,1418.649184568119,1373.9347387717248,0.01439889265207861,-18.281010436395032,15.785874406054967,0.01439889265207861
1418.3665257201328,1441.2308964005676,1413.7839632409518,1435.62451171875,8641428,2024-05-23,INFY.NS,1428.5067138671875,1408.3822421211394,56.20377657694588,-7.462442091503135,1425.9526389687576,1369.5563576132736,0.012097874210266424,-16.117296767416654,15.972078520622757,0.012097874210266424
1431.5780612832807,1438.6469807072913,1423.5341184904407,1428.5067138671875,5277938,2024-05-24,INFY.NS,1434.6007080078125,1410.2988584779057,53.849520036875546,-5.176207845413273,1430.74749356019,1368.11070956481,-0.0049579801636577825,-13.929078983015977,15.47904623857051,-0.0049579801636577825
1435.0882197255587,1442.6446513506269,1423.7779716781272,1434.6007080078125,5821844,2024-05-27,INFY.NS,1430.4080810546875,1412.6133203378968,55.56564243027358,-2.8398799679378044,1436.0819201805455,1365.984119858517,0.004265989148995786,-11.711239180000343,15.577127779779747,0.004265989148995786
1438.6469809139135,1439.134492598398,1423.826673314146,1430.4080810546875,6186922,2024-05-28,INFY.NS,1414.7100830078125,1414.3080594537817,54.07578823569332,-1.3115149209575065,1440.0778988168856,1365.576227159677,-0.002922504449999308,-9.631294328191776,15.637948428985544,-0.002922504449999308
1428.799241837456,1428.8967203682394,1413.7838584332633,1414.7100830078125,7401634,2024-05-29,INFY.NS,1391.7969970703125,1414.3463474113084,48.79986156987058,-1.3513938318096734,1441.18681380178,1366.0468409833763,-0.010974489206814542,-7.975314228915356,15.817211479715382,-0.010974489206814542
1406.763700319814,1413.637543345297,1386.0444546723825,1391.7969970703125,9663150,2024-05-30,INFY.NS,1371.760498046875,1412.1987902359754,42.31093951733583,-3.195062012456674,1440.9399341952017,1366.9664622891733,-0.016196312030790416,-7.01926378562362,16.083830343476343,-0.016196312030790416
1374.5880898199573,1400.8649238524729,1365.032812523725,1371.760498046875,37113815,2024-05-31,INFY.NS,1370.785400390625,1408.3475243132038,37.60233976466671,-6.201473620104707,1441.740350041315,1365.429925837591,-0.01439613612158508,-6.855705752519839,17.42949985717623,-0.01439613612158508
1404.033674005501,1404.033674005501,1368.9328321553635,1370.785400390625,10589244,2024-06-03,INFY.NS,1358.84130859375,1404.7701791777201,37.384298197390606,-8.56403781383051,1442.7408492827053,1363.4154007172947,-0.0007108366640082853,-7.197372164781973,16.1753494213628,-0.0007108366640082853
1373.807893135552,1379.658033205682,1324.4229369059228,1358.84130859375,13736134,2024-06-04,INFY.NS,1394.380859375,1400.3960010268659,34.72790298571108,-11.270258817624836,1445.5541755197269,1357.4576286794918,-0.00871331996494229,-8.011949495350546,16.43554050969985,-0.00871331996494229
1365.1789578532776,1402.0835675909418,1365.1789578532776,1394.380859375,9233424,2024-06-05,INFY.NS,1435.4781494140625,1399.8231303933549,46.83347275826027,-10.427017560923787,1445.1045913742566,1356.8493148757432,0.02615430555171261,-8.494963108465194,16.03834061023801,0.02615430555171261
1408.85996393557,1437.476994921283,1401.5960874734012,1435.4781494140625,12660930,2024-06-06,INFY.NS,1495.2958984375,1403.2188464905653,56.80901874752717,-6.369115746307671,1449.636745266992,1356.6998880337892,0.02947350414540506,-8.06979363603369,16.354031510681047,0.02947350414540506
1444.00969016698,1501.2435175164167,1440.3533523289473,1495.2958984375,24075302,2024-06-07,INFY.NS,1462.291259765625,1411.9880895331305,66.62478167990065,1.6545208196778276,1469.8629511551696,1345.6437871260803,0.04167095754669203,-6.124930744891386,16.996697101239047,0.04167095754669203
1487.2031538065999,1491.5907588534046,1459.9025001820376,1462.291259765625,6810606,2024-06-10,INFY.NS,1458.39111328125,1416.7788676505108,58.69820909878743,5.289142157440665,1477.4032637535263,1345.4015214027238,-0.022072312715070597,-3.8421161644249757,15.733991807780548,-0.022072312715070597
1462.583761115188,1468.823815070724,1456.6360237178806,1458.39111328125,4853054,2024-06-11,INFY.NS,1448.1046142578125,1420.7419386629622,57.82274375841083,7.765382036906658,1483.1350018295598,1346.7191973891904,-0.002667147504526679,-1.5206165241586485,15.395118961519094,-0.002667147504526679
1469.3601706387192,1471.0664614805357,1445.7158546878306,1448.1046142578125,9564320,2024-06-12,INFY.NS,1456.6361083984375,1423.3479077672337,55.472758061451394,8.796386213685537,1486.4853451846363,1349.26774319427,-0.007053319874045116,0.5427840234101892,16.073550170359724,-0.007053319874045116
1457.6599305401555,1467.4101641892535,1452.1510247241338,1456.6361083984375,7307565,2024-06-13,INFY.NS,1451.7122802734375,1426.5182125892532,57.03248631198509,10.18448433247977,1490.2874649269345,1352.6807967918155,0.0058914901980320344,2.471124085224106,15.804420807743378,0.0058914901980320344
1466.142554347695,1466.142554347695,1448.9334875481077,1451.7122802734375,4237727,2024-06-14,INFY.NS,1460.7799072265625,1428.9176476067944,55.817268315003425,10.763179084156945,1493.2849135734036,1353.1495590828463,-0.003380273286245572,4.129535085010675,15.259537834533123,-0.003380273286245572
1459.6099268376586,1469.3601601498674,1458.0499133119856,1460.7799072265625,5420939,2024-06-18,INFY.NS,1473.6015625,1431.9521485229627,57.608635946025586,11.817258557268133,1497.4699037111448,1354.2199278318242,0.0062461598460936685,5.667079779462167,15.505779790112602,0.0062461598460936685
1467.410187837327,1477.7942106452415,1459.3174461695942,1473.6015625,5493456,2024-06-19,INFY.NS,1477.5504150390625,1435.9187593779186,60.07369011372965,13.531244792404095,1503.0336983728955,1356.183318228667,0.008777266999640432,7.2399127820505536,15.519068305660019,0.008777266999640432
1478.42795986229,1479.5979402789894,1461.6574867540273,1477.5504150390625,7927010,2024-06-20,INFY.NS,1494.4183349609375,1439.8836789646944,60.829170762729966,15.034917460741553,1508.8008818435226,1356.3247651291338,0.002679728794778846,8.798913717788755,15.885786599480749,0.002679728794778846
1506.4111705290543,1518.8427190237114,1485.6431242588264,1494.4183349609375,17301941,2024-06-21,INFY.NS,1489.0069580078125,1445.0774557262412,63.965741317637644,17.387259545535017,1516.6158752290573,1354.3891540678176,0.011416138326101777,10.516582883338009,16.666329307503222,0.011416138326101777
1486.4719210591036,1490.9082059639925,1477.5504334510292,1489.0069580078125,5564989,2024-06-24,INFY.NS,1503.437255859375,1449.2612178482955,62.24379618954811,18.60044040151365,1522.9859404911438,1354.0691132197937,-0.003621058994345394,12.133354386973139,15.532005745744975,-0.003621058994345394
1487.8856805292482,1505.3386228666056,1482.3767746181575,1503.437255859375,4551525,2024-06-25,INFY.NS,1502.218505859375,1454.4208405160173,64.95319244042308,20.490102263712515,1531.2279870405087,1352.710721455585,0.009691222578885217,13.804703962321016,15.33097311931367,0.009691222578885217
1502.5110604881513,1510.1649703794121,1496.6609200839146,1502.218505859375,4851004,2024-06-26,INFY.NS,1534.052978515625,1458.9729991201466,64.53199732349222,21.639878910578318,1538.5592553780136,1352.5604955985489,-0.000810642409751483,15.371738951972477,15.394696457942139,-0.000810642409751483
1500.0246394725445,1538.976894088541,1493.784585190291,1534.052978515625,14757754,2024-06-27,INFY.NS,1527.6177978515625,1466.1234733482875,70.00365459603513,24.833594855366528,1551.2628665211646,1351.791174006179,0.02119163925359735,17.26411013265129,16.50727926529718,0.02119163925359735
1533.2729807577389,1548.8245552176206,1525.180239533625,1527.6177978515625,8197544,2024-06-28,INFY.NS,1551.067138671875,1471.9800756819327,67.72905510223949,26.53944228215164,1559.416398727651,1357.2197218778178,-0.004194888151965448,19.11917656255136,15.919345277164373,-0.004194888151965448
1520.5488612730949,1559.939827043026,1520.5488612730949,1551.067138671875,6801771,2024-07-01,INFY.NS,1580.561767578125,1479.51217691907,71.37853266599404,29.444091331171876,1567.8625447614324,1366.7042399065365,0.015350266835913784,21.184159516275464,15.732693724434412,0.015350266835913784
1556.3323402976748,1592.9933162222828,1546.8746607024498,1580.561767578125,10493173,2024-07-02,INFY.NS,1586.7530517578125,1489.1359474580277,75.18050489017517,33.737116210176964,1579.72329254064,1375.8211288460786,0.019015700978298966,23.694750855055766,16.16623550848612,0.019015700978298966
1584.4129718719971,1595.1382289123615,1565.887527893186,1586.7530517578125,7269965,2024-07-03,INFY.NS,1609.42236328125,1498.4328145341976,75.90407906804221,37.210020295410686,1585.965672760797,1392.369922942328,0.003917141554786729,26.397804743126752,15.799262172744983,0.003917141554786729
1587.5330170243992,1618.538808064561,1587.3380599572922,1609.42236328125,8008311,2024-07-04,INFY.NS,1606.30224609375,1509.0032477482027,78.3884595914314,41.31528885641865,1600.099858618944,1399.739887474806,0.0142866033869129,29.381301565785133,15.895990560257193,0.0142866033869129
1610.202339677658,1624.242700384009,1592.5544400147564,1606.30224609375,7065022,2024-07-05,INFY.NS,1620.1475830078125,1518.2698190192073,77.20852722773962,43.81193961881627,1614.4666091355423,1402.4555466261766,-0.001938656538323924,32.26742917639136,15.77066682958025,-0.001938656538323924
1602.0608521487309,1624.388910801362,1599.0383035499601,1620.1475830078125,5880533,2024-07-08,INFY.NS,1615.760009765625,1527.9724632085981,78.73794957876257,46.37319498855368,1631.5911261524375,1397.8161980663126,0.00861938464428591,35.08858233882383,15.587158132077787,0.00861938464428591
1618.441324047008,1625.1202103618075,1609.7635922047962,1615.760009765625,5191182,2024-07-09,INFY.NS,1607.082275390625,1536.333181928315,76.97511752936337,47.501401244799354,1644.7960687796085,1399.9581304391413,-0.00270813183206553,37.57114612001893,15.462472167511041,-0.00270813183206553
1615.613729908852,1632.1891272585506,1596.649572902613,1607.082275390625,9852770,2024-07-10,INFY.NS,1611.421142578125,1543.0711908294875,73.47153304198291,47.1517560966181,1653.9174922896052,1405.7058231400822,-0.005370682726736575,39.487268115338765,16.10326329338223,-0.005370682726736575
1614.6387674406476,1623.41397813326,1601.0372384756638,1611.421142578125,8857679,2024-07-11,INFY.NS,1668.996337890625,1549.5807100436434,74.10615267670909,46.686596099790904,1660.9333418339588,1415.02162642776,0.002699841354696808,40.92713371222919,15.9967954372765,0.002699841354696808
1638.0393443296334,1676.7965252445756,1625.022805487011,1668.996337890625,17078316,2024-07-12,INFY.NS,1664.4136962890625,1560.953626981451,80.70298258869313,50.38300659900278,1678.45846489284,1418.7325263180976,0.03572945258766125,42.81830828958392,16.653320205169912,0.03572945258766125
1683.0852986626521,1684.8403883424053,1660.1235696440942,1664.4136962890625,6942230,2024-07-15,INFY.NS,1682.9390869140625,1570.8069669155095,78.97829042837301,52.339322542146874,1690.5167222005316,1427.9444106119686,-0.0027457469483451735,44.722511140096515,15.753133750563295,-0.0027457469483451735
1675.6750916039832,1694.4930897114273,1657.539681248719,1682.9390869140625,6886281,2024-07-16,INFY.NS,1714.139892578125,1581.4862164391814,80.76762324151704,54.75339813102414,1704.1213742148443,1436.5556765664055,0.011130280089802103,46.72868853828204,15.745041874699636,0.011130280089802103
1676.0651821635772,1721.3062905823963,1676.0651821635772,1714.139892578125,11248896,2024-07-18,INFY.NS,1748.1680908203125,1594.1198998809855,83.3397261874982,58.50975070370487,1722.6228363644607,1442.1080474246016,0.01853947412991297,49.084900971366615,16.23578063736359,0.01853947412991297
1797.943081102566,1797.943081102566,1741.8304389617622,1748.1680908203125,29819116,2024-07-19,INFY.NS,1765.6209716796875,1608.7911561609214,85.6014158217572,63.50048433747588,1745.4819157265883,1446.310735640599,0.019851470926919523,51.96801764458848,17.21066025586312,0.019851470926919523
1755.1882696669777,1777.4675289324205,1748.1680302846828,1765.6209716796875,8462126,2024-07-22,INFY.NS,1791.0205078125,1623.7273290674705,86.60575835613321,68.07920364231813,1769.1379898562486,1449.774925182814,0.00998352558373572,55.190254844134415,15.951111118421803,0.00998352558373572
1764.7923545401895,1793.9942577705635,1738.710478582206,1791.0205078125,7113056,2024-07-23,INFY.NS,1788.14404296875,1639.6600127574732,87.92573463587055,72.91686177901624,1793.1508379061825,1455.963432113349,0.01438561080787859,58.73557623111078,15.77744266717996,0.01438561080787859
1791.605423504355,1796.3342629947656,1774.152481560902,1788.14404296875,6002845,2024-07-24,INFY.NS,1779.2713623046875,1653.801348968071,86.88151144690919,75.6466268070817,1812.3320816850594,1465.2528670454092,-0.0016060479660633398,62.11778634630497,15.607744248065169,-0.0016060479660633398
1774.5425227927356,1785.1703012664898,1766.7423358793608,1779.2713623046875,5815599,2024-07-25,INFY.NS,1831.971435546875,1665.7508740477488,83.58403921913994,76.21546959026091,1824.504871844701,1480.7853625302992,-0.004961949625339912,64.93732299509615,15.576054520039408,-0.004961949625339912
1779.7588864220972,1835.9690075636295,1779.7588864220972,1831.971435546875,11369047,2024-07-26,INFY.NS,1824.3662109375,1681.581403714332,86.79082841400427,79.99658622215406,1847.5708593737754,1487.5112207043494,0.029618907131695238,67.94917564050773,16.246405133109544,0.029618907131695238
1846.304236848296,1855.469480366421,1817.4435687877083,1824.3662109375,4635931,2024-07-29,INFY.NS,1830.26513671875,1695.1799567832052,84.2335688207788,81.44067294528645,1862.7661337321365,1501.9907876545822,-0.004151388204972073,70.64747510146348,15.349347815517122,-0.004151388204972073
1824.366197741286,1832.9951307328352,1813.543462174526,1830.26513671875,2721265,2024-07-30,INFY.NS,1821.58740234375,1708.045212015162,84.61229081142284,82.1145506631076,1877.1516486057556,1515.5250725856506,0.003233411003714437,72.94089021379231,14.816607771164504,0.003233411003714437
1830.1188567906963,1838.0653210227051,1818.4673751831438,1821.58740234375,5004209,2024-07-31,INFY.NS,1806.3282470703125,1718.858753951218,81.51045679423174,81.01449826210614,1888.8407142633191,1527.9385704046495,-0.004741244424595892,74.55561182345508,15.425790116115232,-0.004741244424595892
1809.740828819239,1821.2461520384675,1799.0155718940416,1806.3282470703125,7475014,2024-08-01,INFY.NS,1775.7125244140625,1727.189181867322,76.21920602137115,78.01213714820301,1895.321832704652,1543.4149714945665,-0.008376844972579511,75.24691688840467,15.827076683927974,-0.008376844972579511
1796.9680816152534,1813.0559673160951,1770.788727779074,1775.7125244140625,7400938,2024-08-02,INFY.NS,1708.1434326171875,1731.8104525860595,66.8435203614947,72.32855284822813,1897.36499931189,1558.0008210006101,-0.01694914681531756,74.66324408036937,15.817117442016196,-0.01694914681531756
1740.3678829585922,1752.6044736236083,1675.6264276618872,1708.1434326171875,10736703,2024-08-05,INFY.NS,1707.3634033203125,1729.5564506842622,51.72181897323871,61.661218192391516,1892.9669584185133,1572.5829805463306,-0.038051819124929054,72.0628389027738,16.189178709814225,-0.038051819124929054
1716.2360922033897,1752.0682011331073,1701.2695072438298,1707.3634033203125,7690163,2024-08-06,INFY.NS,1746.900634765625,1727.4428271257907,51.57676056043047,52.538703310804294,1888.9476162251801,1585.3239047709137,-0.0004566532774591403,68.15801178437991,15.855452667652342,-0.0004566532774591403
1751.1419625968092,1752.9945307935927,1718.0886467368307,1746.900634765625,5094329,2024-08-07,INFY.NS,1699.612060546875,1729.2959516629178,58.005702141943594,47.94666933584449,1884.3498023796085,1603.0357811164852,0.023156892884329316,64.11574329467282,15.443638714519855,0.023156892884329316
1735.492850191383,1735.492850191383,1683.9628873956328,1699.612060546875,6227910,2024-08-08,INFY.NS,1726.5225830078125,1726.4689144137708,49.53478272390392,40.03021321452729,1875.4979486690872,1621.1406133426317,-0.027069985136901953,59.29863727864372,15.644551521532057,-0.027069985136901953
1727.010094678858,1736.2728164287234,1712.140988711969,1726.5225830078125,4258524,2024-08-09,INFY.NS,1752.507080078125,1726.4740257084416,53.68027777950293,35.5183851310112,1864.480343353966,1643.6683627007214,0.01583333225599648,54.542586849117214,15.26443341415776,0.01583333225599648
1728.7652841315069,1758.4546990040476,1723.9388468966088,1752.507080078125,4315329,2024-08-12,INFY.NS,1752.5556640625,1728.9533642198398,57.32554296211086,33.65154653977993,1861.1709414403572,1655.3288388330802,0.015050192407587426,50.364378787249755,15.27768435697982,0.015050192407587426
1764.7922546522138,1764.7922546522138,1744.365563180685,1752.5556640625,4176918,2024-08-13,INFY.NS,1777.71142578125,1731.2012023000932,57.332304194569794,31.809305949508598,1855.7379051262772,1669.5760719245043,2.7722560968390653e-05,46.65336421970153,15.245084451383219,2.7722560968390653e-05
1756.9921783945222,1779.4177167425098,1752.5557742866815,1777.71142578125,7450718,2024-08-14,INFY.NS,1812.5196533203125,1735.6307473935367,60.79583532620126,32.010183277150645,1852.7146640548046,1682.0765468826955,0.014353759047194936,43.724728031191354,15.823821095766059,0.014353759047194936
1803.7932417323866,1815.3472449089315,1783.805262567244,1812.5196533203125,7335657,2024-08-16,INFY.NS,1818.2236328125,1742.9535003389437,65.0263220136807,34.57950208936359,1856.034619687599,1688.59456732412,0.019580358788415575,41.895682842825806,15.808257672420597,0.019580358788415575
1813.5434730155098,1820.9049470871198,1803.0131729829857,1818.2236328125,2585989,2024-08-19,INFY.NS,1825.438720703125,1750.1220843840442,65.67988521180285,36.65345106595146,1861.1306022235392,1690.5041389873984,0.0031469890446365056,40.84723648745094,14.765618971330438,0.0031469890446365056
1833.043950660172,1838.6015363062697,1821.538627191082,1825.438720703125,3870333,2024-08-20,INFY.NS,1825.9261474609375,1757.295097366814,66.53185898569784,38.436199285995144,1866.7694387921904,1690.8470773210909,0.003968207078831387,40.36502904715979,15.16885136619147,0.003968207078831387
1828.2662272635982,1832.0688420652468,1820.4660406023306,1825.9261474609375,1966902,2024-08-21,INFY.NS,1833.2877197265625,1763.8313878519684,66.59219517232103,39.433803025558746,1870.888111758474,1690.218968319651,0.0002670189649667254,40.17878384283958,14.491970782479589,0.0002670189649667254
1836.9440574204725,1846.3530568904166,1823.001175405798,1833.2877197265625,4300287,2024-08-22,INFY.NS,1815.591064453125,1770.4462766019296,67.54387067449568,40.35326125836582,1876.1499139558123,1689.4715337980938,0.0040316922323839766,40.21367932594483,15.274192555165135,0.0040316922323839766
1831.28891751955,1835.5790443195538,1810.6184688760034,1815.591064453125,5015935,2024-08-23,INFY.NS,1829.2901611328125,1774.7457802068052,62.9048095323008,39.20206929634924,1879.0825338377629,1690.1708841309871,-0.00965296122535364,40.011357320025716,15.428130602042842,-0.00965296122535364
1823.2937434663284,1841.575432070603,1817.4436031129605,1829.2901611328125,3728589,2024-08-26,INFY.NS,1852.641845703125,1779.9404831521392,64.91374764227305,38.94619647666627,1878.672741377894,1690.3125491494498,0.007545254516778455,39.79832515135383,15.131540704068117,0.007545254516778455
1829.2900840518048,1855.2256813879358,1827.0962815117323,1852.641845703125,3830679,2024-08-27,INFY.NS,1890.667724609375,1786.8644224427094,68.08648791645457,40.16470746427103,1883.3974971455918,1688.4153568583142,0.012765434957487276,39.87160161393727,15.158552891089364,0.012765434957487276
1859.2720208389876,1902.2705260971802,1850.0092991588629,1890.667724609375,6514531,2024-08-28,INFY.NS,1885.0614013671875,1796.7504512204873,72.45458764715914,43.69506729649106,1895.5209448305748,1682.332167962394,0.020525218619262153,40.63629475044803,15.689545931732178,0.020525218619262153
1884.7201669932756,1901.7830759029405,1872.9224080657316,1885.0614013671875,7228284,2024-08-29,INFY.NS,1895.15283203125,1805.1610179011254,70.9134892935149,45.51584118222718,1906.297645430842,1677.9028672644706,-0.00296526098648342,41.61220403680386,15.79351235991138,-0.00296526098648342
1889.5952465616892,1901.295526726158,1879.8450130912988,1895.15283203125,13466759,2024-08-30,INFY.NS,1915.4334716796875,1813.7316668658991,72.06526601618027,47.22868879602265,1919.6314097111735,1673.4515614802326,0.005353369739968805,42.73550098864762,16.41573498493232,0.005353369739968805
1894.8117029397854,1926.4024849433151,1894.2755114819659,1915.4334716796875,5573739,2024-09-02,INFY.NS,1892.76416015625,1823.4175530386408,74.27034535548307,49.65027355034158,1937.0571285863382,1669.9979373316307,0.010701321447885714,44.11845550098642,15.533576840797972,0.010701321447885714
1917.8710125060368,1917.8710125060368,1888.0840002650073,1892.76416015625,4694322,2024-09-03,INFY.NS,1874.43359375,1830.0219918117464,67.82547901153086,49.173333352563986,1944.0309135581688,1681.486225113706,-0.01183508164528324,45.12943107130194,15.361864464274122,-0.01183508164528324
1873.1173360302705,1879.0649546678148,1852.5931659020603,1874.43359375,4778310,2024-09-04,INFY.NS,1884.866455078125,1834.2516681868183,63.06032528369751,46.77701498454644,1945.2122759725833,1697.0118817422606,-0.009684548551858074,45.45894785395084,15.379597694745444,-0.009684548551858074
1878.1387700081425,1891.5453413709522,1861.9046070627135,1884.866455078125,4081810,2024-09-05,INFY.NS,1854.34814453125,1839.0721240812284,64.5853579163587,45.19873722398984,1950.06267407388,1705.9580656722135,0.005565874066124188,45.406905727958645,15.222051320447086,0.005565874066124188
1873.994888945443,1888.1327275977371,1849.473027754597,1854.34814453125,5848106,2024-09-06,INFY.NS,1847.328125,1840.5269831717064,57.1523908368528,41.01260039105091,1942.1426857655572,1729.351662378974,-0.01619123225661634,44.5280446605771,15.581628577097991,-0.01619123225661634
1842.7942423455024,1872.8736906980234,1841.819218936854,1847.328125,4772612,2024-09-09,INFY.NS,1864.5372314453125,1841.174710964877,55.568166354266346,36.7054819366424,1934.9702726039056,1748.6046297398445,-0.0037857074206658625,42.963532115790166,15.378404511619705,-0.0037857074206658625
1857.3220347286262,1886.670214257235,1848.644302962128,1864.5372314453125,6909600,2024-09-10,INFY.NS,1862.44091796875,1843.3997129153945,58.59793199395752,34.28546905276744,1930.9460134321534,1763.8319040483152,0.00931567392517918,41.227919503185625,15.748422451674381,0.00931567392517918
1866.8772028988358,1877.895014611819,1857.4195237982947,1862.44091796875,5312946,2024-09-11,INFY.NS,1901.734375,1845.2131610157141,58.07840031502451,31.831502680629228,1923.6577795205803,1782.1086633505133,-0.00112430765189786,39.34863613867435,15.48565722985161,-0.00112430765189786
1876.9200766599954,1907.535835740706,1863.0747917550168,1901.734375,8555092,2024-09-12,INFY.NS,1895.5428466796875,1850.5961337761223,64.442160521284,32.68064807611199,1923.5815864434323,1794.5871513495365,0.0210978274006699,38.01503852616188,15.962037336085112,0.0210978274006699
1901.7342210686957,1909.680685073812,1887.3039470861556,1895.5428466796875,3843127,2024-09-13,INFY.NS,1901.539306640625,1854.8767731002713,62.82384652211439,32.47959280113946,1925.7710560204798,1800.7000011084262,-0.0032557271939266386,36.9079493811574,15.161797176304301,-0.0032557271939266386
1897.1517015233924,1903.2455975195487,1884.768952467765,1901.539306640625,1570181,2024-09-16,INFY.NS,1903.781982421875,1859.3208239136382,63.772723995102936,32.43028313471268,1928.39280692247,1806.4098175892489,0.0031634526074897362,36.012416131868456,14.266702094172752,0.0031634526074897362
1899.1018225052499,1909.5345252500708,1893.6417152834613,1903.781982421875,2793127,2024-09-17,INFY.NS,1844.8905029296875,1863.5552199620417,64.1413583075574,32.20097724032166,1931.0117831602918,1811.6251675233018,0.0011794001698612888,35.2501283535591,14.842672672735063,0.0011794001698612888
1890.3265684033404,1890.3265684033404,1834.3115231145357,1844.8905029296875,6385468,2024-09-18,INFY.NS,1846.88916015625,1861.7776278637223,49.808464436415434,26.956463121518254,1929.4747606332528,1815.058625597216,-0.03093394098481239,33.59139530715093,15.669535498157629,-0.03093394098481239
1862.8795667117413,1876.8224480606875,1831.873895960651,1846.88916015625,7976570,2024-09-19,INFY.NS,1858.1507568359375,1860.3596785582488,50.21506150574513,22.69975419612456,1928.5033423720604,1817.3901879013772,0.0010833473441316244,31.41306708494566,15.892019177830694,0.0010833473441316244
1857.4194893204572,1867.169722860197,1820.758635015316,1858.1507568359375,15242974,2024-09-20,INFY.NS,1849.0830078125,1860.1493050608858,52.547648422984246,20.004400166960068,1924.278327165275,1825.8711723464437,0.00609760288957184,29.131333701348545,16.53962929914554,0.00609760288957184
1861.3195986178432,1870.9723537088278,1831.5325872912213,1849.0830078125,3636672,2024-09-23,INFY.NS,1851.1793212890625,1859.095371989611,50.496099406601374,16.941331986492287,1922.0837619174902,1830.0450222621973,-0.004879985647062379,26.6933333583773,15.106579810661167,-0.004879985647062379
1840.8440975119734,1863.172156185441,1824.6587335944862,1851.1793212890625,7277616,2024-09-24,INFY.NS,1847.9619140625,1858.3414623990825,50.97264938663397,14.515655917458389,1922.1717140388193,1829.8108176994617,0.0011337043646528766,24.257797870193517,15.800314031422184,0.0011337043646528766
1839.2353831420482,1854.1044901242792,1829.9239810020886,1847.9619140625,4268341,2024-09-25,INFY.NS,1852.7880859375,1857.3529339860745,50.1743147434444,12.193117612620881,1921.115766477262,1826.5961842063318,-0.0017380310970209756,21.844861818678993,15.266736019402444,-0.0017380310970209756
1850.399326383558,1870.0459512988607,1845.7191667831537,1852.7880859375,8952803,2024-09-26,INFY.NS,1859.1258544921875,1856.918186552877,51.40382261011863,10.619505955125987,1920.0913779182727,1824.3932412223523,0.002611618690988138,19.599790645968394,16.007477337273453,0.002611618690988138
1883.8426736989857,1925.2811678990213,1855.7620713951017,1859.1258544921875,14908931,2024-09-27,INFY.NS,1828.75390625,1857.128440642335,53.0425284809032,9.771176296720341,1917.3620267113342,1823.5198946753844,0.003420665645893717,17.634067776118783,16.517471054396715,0.003420665645893717
1833.044033110499,1853.7632808251788,1823.7813106027597,1828.75390625,6986955,2024-09-30,INFY.NS,1856.7857666015625,1854.426104033541,45.17994055418999,6.572344638516142,1911.5182091404427,1820.6957557033074,-0.016336682193300756,15.421723148598256,15.759555540105284,-0.016336682193300756
1828.1688539454187,1861.2708503856265,1828.1688539454187,1856.7857666015625,4029072,2024-10-01,INFY.NS,1846.1092529296875,1854.6508338019241,52.21964777078368,6.227398784623119,1908.094410969592,1820.5217145186894,0.015328393971304699,13.582858275803229,15.209046882649204,0.015328393971304699
1842.3066380228454,1864.0983863063177,1834.0189394659815,1846.1092529296875,7503887,2024-10-03,INFY.NS,1870.2410888671875,1853.8373499093302,49.606774721170765,5.034486853649923,1907.129165666296,1818.654525739954,-0.0057499975839517825,11.873183991372567,15.830931844183679,-0.0057499975839517825
1842.355444469921,1905.2931311832979,1838.8940639202572,1870.2410888671875,10001483,2024-10-04,INFY.NS,1885.98779296875,1855.3996107624596,55.07804991134334,5.967542915808735,1905.3392761353105,1818.9818786498456,0.013071726875971246,10.692055776259801,16.11824403994813,0.013071726875971246
